-5.599999999999997868e+00,9.800000000000000711e+00,2.664168648683065577e+00
-5.750000000000000000e+00,9.850000000000001421e+00,2.664168648683065577e+00
-5.699999999999999289e+00,9.850000000000001421e+00,2.664168648683065577e+00
-5.849999999999997868e+00,9.900000000000002132e+00,2.664168648683065577e+00
-5.800000000000000711e+00,9.900000000000002132e+00,2.664168648683065577e+00
-5.949999999999999289e+00,9.950000000000002842e+00,2.664168648683065577e+00
-5.899999999999998579e+00,9.950000000000002842e+00,2.664168648683065577e+00
-6.050000000000000711e+00,1.000000000000000000e+01,2.664168648683065577e+00
-6.000000000000000000e+00,1.000000000000000000e+01,2.664168648683065577e+00
-6.149999999999998579e+00,1.005000000000000071e+01,2.664168648683065577e+00
-6.099999999999997868e+00,1.005000000000000071e+01,2.664168648683065577e+00
-6.250000000000000000e+00,1.010000000000000142e+01,2.664168648683065577e+00
-6.199999999999999289e+00,1.010000000000000142e+01,2.664168648683065577e+00
-6.300000000000000711e+00,1.015000000000000213e+01,2.664168648683065577e+00
-6.399999999999998579e+00,1.020000000000000284e+01,2.664168648683065577e+00
-6.349999999999997868e+00,1.020000000000000284e+01,2.664168648683065577e+00
-6.500000000000000000e+00,1.025000000000000000e+01,2.664168648683065577e+00
-6.449999999999999289e+00,1.025000000000000000e+01,2.664168648683065577e+00
-6.599999999999997868e+00,1.030000000000000071e+01,2.664168648683065577e+00
-6.550000000000000711e+00,1.030000000000000071e+01,2.664168648683065577e+00
-6.699999999999999289e+00,1.035000000000000142e+01,2.664168648683065577e+00
-6.649999999999998579e+00,1.035000000000000142e+01,2.664168648683065577e+00
-6.800000000000000711e+00,1.040000000000000213e+01,2.664168648683065577e+00
-6.750000000000000000e+00,1.040000000000000213e+01,2.664168648683065577e+00
-6.899999999999998579e+00,1.045000000000000284e+01,2.664168648683065577e+00
-6.849999999999997868e+00,1.045000000000000284e+01,2.664168648683065577e+00
-7.000000000000000000e+00,1.050000000000000000e+01,2.664168648683065577e+00
-6.949999999999999289e+00,1.050000000000000000e+01,2.664168648683065577e+00
-7.099999999999997868e+00,1.055000000000000071e+01,2.664168648683065577e+00
-7.050000000000000711e+00,1.055000000000000071e+01,2.664168648683065577e+00
-7.199999999999999289e+00,1.060000000000000142e+01,2.664168648683065577e+00
-7.149999999999998579e+00,1.060000000000000142e+01,2.664168648683065577e+00
-7.300000000000000711e+00,1.065000000000000213e+01,2.664168648683065577e+00
-7.250000000000000000e+00,1.065000000000000213e+01,2.664168648683065577e+00
-7.399999999999998579e+00,1.070000000000000284e+01,2.664168648683065577e+00
-7.349999999999997868e+00,1.070000000000000284e+01,2.664168648683065577e+00
-7.500000000000000000e+00,1.075000000000000000e+01,2.664168648683065577e+00
-7.449999999999999289e+00,1.075000000000000000e+01,2.664168648683065577e+00
-7.599999999999997868e+00,1.080000000000000071e+01,2.664168648683065577e+00
-7.550000000000000711e+00,1.080000000000000071e+01,2.664168648683065577e+00
-7.649999999999998579e+00,1.085000000000000142e+01,2.664168648683065577e+00
-7.750000000000000000e+00,1.090000000000000213e+01,2.664168648683065577e+00
-7.699999999999999289e+00,1.090000000000000213e+01,2.664168648683065577e+00
-7.849999999999997868e+00,1.095000000000000284e+01,2.664168648683065577e+00
-7.800000000000000711e+00,1.095000000000000284e+01,2.664168648683065577e+00
-7.949999999999999289e+00,1.100000000000000000e+01,2.664168648683065577e+00
-7.899999999999998579e+00,1.100000000000000000e+01,2.664168648683065577e+00
-8.050000000000000711e+00,1.105000000000000071e+01,2.664168648683065577e+00
-8.000000000000000000e+00,1.105000000000000071e+01,2.664168648683065577e+00
-8.149999999999998579e+00,1.110000000000000142e+01,2.664168648683065577e+00
-8.099999999999997868e+00,1.110000000000000142e+01,2.664168648683065577e+00
-8.250000000000000000e+00,1.115000000000000213e+01,2.664168648683065577e+00
-8.199999999999999289e+00,1.115000000000000213e+01,2.664168648683065577e+00
-8.349999999999997868e+00,1.120000000000000284e+01,2.664168648683065577e+00
-8.300000000000000711e+00,1.120000000000000284e+01,2.664168648683065577e+00
-8.449999999999999289e+00,1.125000000000000000e+01,2.664168648683065577e+00
-8.399999999999998579e+00,1.125000000000000000e+01,2.664168648683065577e+00
