-7.699999999999999289e+00,-5.000000000000000000e-01,4.694954955546948305e-01
-7.649999999999998579e+00,-5.000000000000000000e-01,4.694954955546948305e-01
-7.800000000000000711e+00,-4.499999999999992895e-01,4.694954955546948305e-01
-7.750000000000000000e+00,-4.499999999999992895e-01,4.694954955546948305e-01
-7.849999999999997868e+00,-3.999999999999985789e-01,4.694954955546948305e-01
-7.849999999999997868e+00,-3.499999999999996447e-01,4.694954955546948305e-01
-7.899999999999998579e+00,-2.999999999999989342e-01,4.694954955546948305e-01
-8.000000000000000000e+00,-2.500000000000000000e-01,4.694954955546948305e-01
-7.949999999999999289e+00,-2.500000000000000000e-01,4.694954955546948305e-01
-8.099999999999997868e+00,-1.999999999999992895e-01,4.694954955546948305e-01
-8.050000000000000711e+00,-1.999999999999992895e-01,4.694954955546948305e-01
-8.199999999999999289e+00,-1.499999999999985789e-01,4.694954955546948305e-01
-8.149999999999998579e+00,-1.499999999999985789e-01,4.694954955546948305e-01
-8.300000000000000711e+00,-9.999999999999964473e-02,4.694954955546948305e-01
-8.250000000000000000e+00,-9.999999999999964473e-02,4.694954955546948305e-01
-8.399999999999998579e+00,-4.999999999999893419e-02,4.694954955546948305e-01
-8.349999999999997868e+00,-4.999999999999893419e-02,4.694954955546948305e-01
-8.500000000000000000e+00,0.000000000000000000e+00,4.694954955546948305e-01
-8.449999999999999289e+00,0.000000000000000000e+00,4.694954955546948305e-01
-8.599999999999997868e+00,5.000000000000071054e-02,4.694954955546948305e-01
-8.550000000000000711e+00,5.000000000000071054e-02,4.694954955546948305e-01
-8.699999999999999289e+00,1.000000000000014211e-01,4.694954955546948305e-01
-8.649999999999998579e+00,1.000000000000014211e-01,4.694954955546948305e-01
-8.800000000000000711e+00,1.500000000000003553e-01,4.694954955546948305e-01
-8.750000000000000000e+00,1.500000000000003553e-01,4.694954955546948305e-01
-8.899999999999998579e+00,2.000000000000010658e-01,4.694954955546948305e-01
-8.849999999999997868e+00,2.000000000000010658e-01,4.694954955546948305e-01
-9.000000000000000000e+00,2.500000000000000000e-01,4.694954955546948305e-01
-8.949999999999999289e+00,2.500000000000000000e-01,4.694954955546948305e-01
-9.099999999999997868e+00,3.000000000000007105e-01,4.694954955546948305e-01
